5.64194484848486,-1.21927784848485,0,5,2,1
5.6914397979798,-1.25412633333334,0,5,2,1
5.74093474747475,-1.28947986868687,0,5,2,1
5.7904296969697,-1.3248334040404,0,5,2,1
5.83992464646465,-1.36069198989899,0,5,2,1
5.8894195959596,-1.39705562626263,0,5,2,1
5.93891454545454,-1.43341926262626,0,5,2,1
5.98790444444444,-1.47028794949495,0,5,2,1
6.03689434343434,-1.50715663636364,0,5,2,1
6.08588424242423,-1.54453037373737,0,5,2,1
6.13487414141414,-1.58240916161616,0,5,2,1
6.18386404040403,-1.62028794949495,0,5,2,1
6.23234888888888,-1.65867178787879,0,5,2,1
6.28083373737373,-1.69705562626262,0,5,2,1
6.32931858585857,-1.73594451515151,0,5,2,1
6.37780343434342,-1.77533845454545,0,5,2,1
6.42578323232322,-1.81473239393939,0,5,2,1
6.47376303030302,-1.85463138383838,0,5,2,1
6.52174282828282,-1.89453037373737,0,5,2,1
6.56972262626261,-1.93493441414141,0,5,2,1
6.61770242424241,-1.9758435050505,0,5,2,1
6.66568222222221,-2.01675259595959,0,5,2,1
6.71315696969696,-2.05816673737374,0,5,2,1
6.7606317171717,-2.09958087878788,0,5,2,1
6.80810646464645,-2.14150007070707,0,5,2,1
6.8555812121212,-2.18341926262626,0,5,2,1
6.90255090909089,-2.2258435050505,0,5,2,1
6.94952060606059,-2.26826774747475,0,5,2,1
6.99598525252524,-2.31119704040404,0,5,2,1
7.04244989898988,-2.35412633333333,0,5,2,1
7.08891454545452,-2.39756067676768,0,5,2,1
7.13487414141412,-2.44099502020202,0,5,2,1
7.18083373737372,-2.48493441414141,0,5,2,1
7.22679333333331,-2.52887380808081,0,5,2,1
7.27275292929291,-2.57331825252525,0,5,2,1
7.3187125252525,-2.6177626969697,0,5,2,1
7.36416707070705,-2.66271219191919,0,5,2,1
7.4096216161616,-2.70766168686869,0,5,2,1
7.4545711111111,-2.75311623232323,0,5,2,1
7.49952060606059,-2.79857077777778,0,5,2,1
7.54396505050503,-2.84402532323233,0,5,2,1
7.58840949494948,-2.88998491919192,0,5,2,1
7.63234888888888,-2.93594451515152,0,5,2,1
7.67578323232322,-2.98240916161616,0,5,2,1
7.71921757575756,-3.02887380808081,0,5,2,1
7.76214686868686,-3.07533845454546,0,5,2,1
7.80507616161615,-3.12230815151516,0,5,2,1
7.84750040404039,-3.16927784848485,0,5,2,1
7.88941959595959,-3.2167525959596,0,5,2,1
7.93083373737373,-3.26422734343435,0,5,2,1
7.97174282828282,-3.31170209090909,0,5,2,1
8.01265191919191,-3.35917683838384,0,5,2,1
8.05305595959595,-3.40665158585859,0,5,2,1
8.09295494949494,-3.45412633333333,0,5,2,1
8.13234888888888,-3.50210613131313,0,5,2,1
8.17123777777776,-3.55008592929293,0,5,2,1
8.21012666666666,-3.59806572727273,0,5,2,1
8.2485105050505,-3.64604552525253,0,5,2,1
8.28638929292928,-3.69402532323232,0,5,2,1
8.32376303030302,-3.74200512121212,0,5,2,1
8.36063171717171,-3.79048996969697,0,5,2,1
8.39750040404039,-3.83897481818182,0,5,2,1
8.43386404040403,-3.88745966666667,0,5,2,1
8.46972262626262,-3.93594451515152,0,5,2,1
8.50507616161615,-3.98442936363636,0,5,2,1
8.53992464646464,-4.03291421212121,0,5,2,1
8.57477313131312,-4.08139906060606,0,5,2,1
8.60911656565656,-4.13038895959596,0,5,2,1
8.64295494949494,-4.17937885858586,0,5,2,1
8.67628828282828,-4.22836875757575,0,5,2,1
8.70911656565657,-4.27735865656566,0,5,2,1
8.7414397979798,-4.32634855555555,0,5,2,1
8.77376303030303,-4.3758435050505,0,5,2,1
8.80558121212121,-4.42533845454546,0,5,2,1
8.83689434343435,-4.4748334040404,0,5,2,1
8.86770242424243,-4.52432835353535,0,5,2,1
8.89800545454545,-4.5738233030303,0,5,2,1
8.92780343434343,-4.62331825252526,0,5,2,1
8.95760141414141,-4.6728132020202,0,5,2,1
8.98689434343434,-4.72230815151515,0,5,2,1
9.01568222222222,-4.7718031010101,0,5,2,1
9.04396505050505,-4.82129805050505,0,5,2,1
9.07174282828283,-4.870793,0,5,2,1
9.09901555555556,-4.920793,0,5,2,1
9.12578323232324,-4.970793,0,5,2,1
9.15204585858586,-5.020793,0,5,2,1
9.17780343434344,-5.070793,0,5,2,1
9.20305595959597,-5.120793,0,5,2,1
9.22729838383839,-5.170793,0,5,2,1
9.25103575757577,-5.220793,0,5,2,1
9.27426808080809,-5.270793,0,5,2,1
9.29649030303031,-5.320793,0,5,2,1
9.31820747474749,-5.370793,0,5,2,1
9.33891454545456,-5.420793,0,5,2,1
9.35911656565658,-5.470793,0,5,2,1
9.3783084848485,-5.520793,0,5,2,1
9.39699535353536,-5.570793,0,5,2,1
9.41517717171718,-5.62079300000001,0,5,2,1
9.43285393939395,-5.67079300000001,0,5,2,1
9.44952060606062,-5.720793,0,5,2,1
9.46517717171718,-5.770793,0,5,2,1
9.47982363636365,-5.82079300000001,0,5,2,1
9.49346000000001,-5.87079300000001,0,5,2,1
9.50659131313133,-5.92079300000001,0,5,2,1
9.51871252525254,-5.97079300000001,0,5,2,1
9.52982363636365,-6.02079300000001,0,5,2,1
9.54042969696971,-6.07079300000001,0,5,2,1
9.55002565656567,-6.12079300000001,0,5,2,1
9.55861151515152,-6.17079300000001,0,5,2,1
9.56618727272728,-6.22079300000001,0,5,2,1
9.57275292929294,-6.27079300000002,0,5,2,1
9.5793185858586,-6.32079300000002,0,5,2,1
9.58487414141415,-6.37079300000002,0,5,2,1
9.58941959595961,-6.42079300000002,0,5,2,1
9.59295494949495,-6.47079300000002,0,5,2,1
9.59598525252526,-6.52079300000002,0,5,2,1
9.59851050505051,-6.57079300000002,0,5,2,1
9.60002565656566,-6.62079300000002,0,5,2,1
9.60053070707071,-6.67079300000002,0,5,2,1
9.60002565656566,-6.72079300000002,0,5,2,1
9.59851050505051,-6.77079300000002,0,5,2,1
9.5964903030303,-6.82079300000001,0,5,2,1
9.59346,-6.87079300000001,0,5,2,1
9.58941959595959,-6.92079300000001,0,5,2,1
9.58436909090909,-6.97079300000001,0,5,2,1
9.57881353535353,-7.02079300000001,0,5,2,1
9.57224787878787,-7.07079300000001,0,5,2,1
9.56517717171717,-7.12079300000001,0,5,2,1
9.55760141414141,-7.17079300000001,0,5,2,1
9.54901555555555,-7.220793,0,5,2,1
9.53992464646464,-7.270793,0,5,2,1
9.52982363636363,-7.320793,0,5,2,1
9.51871252525252,-7.370793,0,5,2,1
9.50709636363636,-7.420793,0,5,2,1
9.4944701010101,-7.470793,0,5,2,1
9.48133878787879,-7.520793,0,5,2,1
9.46719737373737,-7.570793,0,5,2,1
9.45255090909091,-7.620793,0,5,2,1
9.43689434343434,-7.670793,0,5,2,1
9.42073272727273,-7.720793,0,5,2,1
9.40356101010101,-7.77079299999999,0,5,2,1
9.38588424242425,-7.82079299999999,0,5,2,1
9.36770242424243,-7.870793,0,5,2,1
9.34901555555556,-7.920793,0,5,2,1
9.32982363636365,-7.97079299999999,0,5,2,1
9.30962161616163,-8.02079299999999,0,5,2,1
9.28941959595961,-8.07079299999999,0,5,2,1
9.26871252525253,-8.12079299999999,0,5,2,1
9.24750040404042,-8.17079299999999,0,5,2,1
9.22628828282829,-8.22079299999999,0,5,2,1
9.20406606060607,-8.27079299999999,0,5,2,1
9.1813387878788,-8.32079299999998,0,5,2,1
9.15810646464648,-8.37079299999998,0,5,2,1
9.13487414141415,-8.42079299999998,0,5,2,1
9.11113676767678,-8.47079299999998,0,5,2,1
9.08638929292931,-8.52079299999998,0,5,2,1
9.06164181818184,-8.57079299999998,0,5,2,1
9.03689434343436,-8.62079299999998,0,5,2,1
9.01164181818184,-8.67079299999998,0,5,2,1
8.98638929292931,-8.72079299999998,0,5,2,1
8.96012666666669,-8.77079299999998,0,5,2,1
8.93335898989901,-8.82079299999998,0,5,2,1
8.90608626262628,-8.87079299999998,0,5,2,1
8.87881353535356,-8.92079299999998,0,5,2,1
8.85103575757578,-8.97079299999999,0,5,2,1
8.82275292929295,-9.02079299999999,0,5,2,1
8.79396505050507,-9.07079299999999,0,5,2,1
8.7651771717172,-9.12079299999999,0,5,2,1
8.73588424242427,-9.17079299999999,0,5,2,1
8.70608626262629,-9.22079299999999,0,5,2,1
8.67628828282831,-9.27079299999999,0,5,2,1
8.64548020202023,-9.32079299999999,0,5,2,1
8.61467212121215,-9.370793,0,5,2,1
8.58335898989901,-9.420793,0,5,2,1
8.55154080808083,-9.47079299999999,0,5,2,1
8.51972262626265,-9.52079299999999,0,5,2,1
8.48739939393942,-9.57079299999999,0,5,2,1
8.45406606060608,-9.620793,0,5,2,1
8.4202276767677,-9.670793,0,5,2,1
8.38638929292931,-9.720793,0,5,2,1
8.35204585858588,-9.770793,0,5,2,1
8.31719737373739,-9.820793,0,5,2,1
8.28184383838386,-9.870793,0,5,2,1
8.24649030303032,-9.920793,0,5,2,1
8.21063171717174,-9.970793,0,5,2,1
8.17477313131315,-10.020793,0,5,2,1
8.13840949494952,-10.070793,0,5,2,1
8.10204585858588,-10.120793,0,5,2,1
8.06517717171719,-10.170793,0,5,2,1
8.0283084848485,-10.220793,0,5,2,1
7.99143979797982,-10.270793,0,5,2,1
7.95457111111113,-10.320793,0,5,2,1
7.91820747474749,-10.370793,0,5,2,1
7.88184383838385,-10.420793,0,5,2,1
7.84598525252527,-10.470793,0,5,2,1
7.80962161616163,-10.520793,0,5,2,1
7.77376303030304,-10.570793,0,5,2,1
7.73790444444445,-10.620793,0,5,2,1
7.70255090909091,-10.670793,0,5,2,1
7.66770242424243,-10.720793,0,5,2,1
7.63335898989899,-10.770793,0,5,2,1
7.59901555555556,-10.820793,0,5,2,1
7.56467212121212,-10.870793,0,5,2,1
7.53083373737374,-10.920793,0,5,2,1
7.4975004040404,-10.970793,0,5,2,1
7.46467212121212,-11.020793,0,5,2,1
7.43234888888889,-11.070793,0,5,2,1
7.40002565656566,-11.120793,0,5,2,1
7.36820747474748,-11.170793,0,5,2,1
7.33689434343434,-11.220793,0,5,2,1
7.30558121212121,-11.270793,0,5,2,1
7.27477313131313,-11.320793,0,5,2,1
7.2444701010101,-11.370793,0,5,2,1
7.21467212121211,-11.420793,0,5,2,1
7.18487414141413,-11.470793,0,5,2,1
7.15507616161616,-11.520793,0,5,2,1
7.12578323232322,-11.570793,0,5,2,1
7.09699535353535,-11.620793,0,5,2,1
7.06871252525252,-11.670793,0,5,2,1
7.04093474747474,-11.720793,0,5,2,1
7.01366202020201,-11.770793,0,5,2,1
6.98689434343433,-11.820793,0,5,2,1
6.96063171717171,-11.870793,0,5,2,1
6.93436909090908,-11.920793,0,5,2,1
6.9086115151515,-11.970793,0,5,2,1
6.88335898989897,-12.020793,0,5,2,1
6.8586115151515,-12.070793,0,5,2,1
6.83386404040403,-12.120793,0,5,2,1
6.8096216161616,-12.170793,0,5,2,1
6.78588424242422,-12.220793,0,5,2,1
6.7626519191919,-12.270793,0,5,2,1
6.73941959595958,-12.320793,0,5,2,1
6.71618727272726,-12.370793,0,5,2,1
6.69345999999998,-12.420793,0,5,2,1
6.67123777777776,-12.470793,0,5,2,1
6.64952060606059,-12.520793,0,5,2,1
6.62830848484847,-12.570793,0,5,2,1
6.6076014141414,-12.620793,0,5,2,1
6.58689434343433,-12.670793,0,5,2,1
6.56669232323231,-12.720793,0,5,2,1
6.54699535353534,-12.770793,0,5,2,1
6.52780343434342,-12.820793,0,5,2,1
6.5086115151515,-12.870793,0,5,2,1
6.49042969696968,-12.920793,0,5,2,1
6.47224787878786,-12.970793,0,5,2,1
6.45406606060604,-13.020793,0,5,2,1
6.43638929292928,-13.070793,0,5,2,1
6.41921757575756,-13.120793,0,5,2,1
6.40204585858584,-13.170793,0,5,2,1
6.38537919191917,-13.220793,0,5,2,1
6.36921757575755,-13.270793,0,5,2,1
6.35356101010099,-13.320793,0,5,2,1
6.33840949494948,-13.370793,0,5,2,1
6.32376303030301,-13.420793,0,5,2,1
6.3096216161616,-13.470793,0,5,2,1
6.29548020202018,-13.520793,0,5,2,1
6.28133878787877,-13.570793,0,5,2,1
6.26770242424241,-13.620793,0,5,2,1
6.25406606060604,-13.670793,0,5,2,1
6.24093474747473,-13.720793,0,5,2,1
6.22830848484847,-13.770793,0,5,2,1
6.21618727272726,-13.820793,0,5,2,1
6.20406606060604,-13.870793,0,5,2,1
6.19244989898988,-13.920793,0,5,2,1
6.18083373737372,-13.970793,0,5,2,1
6.16972262626261,-14.020793,0,5,2,1
6.1586115151515,-14.070793,0,5,2,1
6.14851050505049,-14.120793,0,5,2,1
6.13891454545453,-14.170793,0,5,2,1
6.12931858585857,-14.220793,0,5,2,1
6.12022767676766,-14.270793,0,5,2,1
6.11113676767675,-14.320793,0,5,2,1
6.10255090909089,-14.370793,0,5,2,1
6.09447010101008,-14.420793,0,5,2,1
6.08638929292928,-14.470793,0,5,2,1
6.07881353535352,-14.520793,0,5,2,1
6.07174282828281,-14.570793,0,5,2,1
6.06517717171716,-14.620793,0,5,2,1
6.0586115151515,-14.670793,0,5,2,1
6.05255090909089,-14.720793,0,5,2,1
6.04750040404039,-14.770793,0,5,2,1
6.04295494949493,-14.820793,0,5,2,1
6.03840949494948,-14.870793,0,5,2,1
6.03436909090907,-14.920793,0,5,2,1
6.03032868686867,-14.970793,0,5,2,1
6.02679333333332,-15.020793,0,5,2,1
6.02376303030301,-15.070793,0,5,2,1
6.02123777777776,-15.120793,0,5,2,1
6.01921757575756,-15.170793,0,5,2,1
6.01770242424241,-15.220793,0,5,2,1
6.01618727272725,-15.270793,0,5,2,1
6.0146721212121,-15.320793,0,5,2,1
6.01315696969695,-15.370793,0,5,2,1
6.01164181818179,-15.420793,0,5,2,1
6.01063171717169,-15.470793,0,5,2,1
6.00962161616159,-15.520793,0,5,2,1
6.00911656565654,-15.570793,0,5,2,1
6.00861151515149,-15.620793,0,5,2,1
6.00810646464644,-15.670793,0,5,2,1
6.0076014141414,-15.720793,0,5,2,1
6.0076014141414,-15.770793,0,5,2,1
6.0076014141414,-15.820793,0,5,2,1
6.00810646464645,-15.870793,0,5,2,1
6.0086115151515,-15.920793,0,5,2,1
6.00911656565655,-15.970793,0,5,2,1
6.0096216161616,-16.020793,0,5,2,1
6.0106317171717,-16.070793,0,5,2,1
6.01214686868685,-16.120793,0,5,2,1
6.013662020202,-16.170793,0,5,2,1
6.01517717171715,-16.220793,0,5,2,1
6.01669232323231,-16.270793,0,5,2,1
6.01820747474746,-16.320793,0,5,2,1
6.02022767676766,-16.370793,0,5,2,1
6.02275292929291,-16.420793,0,5,2,1
6.02527818181816,-16.470793,0,5,2,1
6.02780343434342,-16.520793,0,5,2,1
6.03083373737372,-16.570793,0,5,2,1
6.03386404040402,-16.620793,0,5,2,1
6.03689434343433,-16.670793,0,5,2,1
6.03992464646463,-16.720793,0,5,2,1
6.04345999999999,-16.770793,0,5,2,1
6.04699535353534,-16.820793,0,5,2,1
6.05103575757574,-16.870793,0,5,2,1
6.05507616161615,-16.920793,0,5,2,1
6.0596216161616,-16.970793,0,5,2,1
6.06416707070706,-17.020793,0,5,2,1
6.06871252525251,-17.070793,0,5,2,1
6.07325797979796,-17.120793,0,5,2,1
6.07780343434342,-17.170793,0,5,2,1
6.08285393939393,-17.220793,0,5,2,1
6.08840949494948,-17.270793,0,5,2,1
6.09396505050504,-17.320793,0,5,2,1
6.09952060606059,-17.370793,0,5,2,1
6.1055812121212,-17.420793,0,5,2,1
6.11164181818181,-17.470793,0,5,2,1
6.11770242424241,-17.520793,0,5,2,1
6.12376303030302,-17.570793,0,5,2,1
6.13083373737373,-17.620793,0,5,2,1
6.13790444444443,-17.670793,0,5,2,1
6.14497515151514,-17.720793,0,5,2,1
6.15204585858585,-17.770793,0,5,2,1
6.15962161616161,-17.820793,0,5,2,1
6.16669232323231,-17.870793,0,5,2,1
6.17426808080807,-17.920793,0,5,2,1
6.18184383838383,-17.970793,0,5,2,1
6.18992464646464,-18.020793,0,5,2,1
6.19800545454544,-18.070793,0,5,2,1
6.20608626262625,-18.120793,0,5,2,1
6.21416707070706,-18.170793,0,5,2,1
6.22275292929292,-18.220793,0,5,2,1
6.23133878787878,-18.270793,0,5,2,1
6.23941959595959,-18.320793,0,5,2,1
6.2475004040404,-18.370793,0,5,2,1
6.25608626262625,-18.420793,0,5,2,1
6.26467212121211,-18.470793,0,5,2,1
6.27325797979797,-18.520793,0,5,2,1
6.28184383838383,-18.570793,0,5,2,1
6.29093474747474,-18.620793,0,5,2,1
6.30002565656565,-18.670793,0,5,2,1
6.30911656565656,-18.720793,0,5,2,1
6.31820747474747,-18.770793,0,5,2,1
6.32780343434343,-18.820793,0,5,2,1
6.33739939393938,-18.870793,0,5,2,1
6.34699535353534,-18.920793,0,5,2,1
6.3565913131313,-18.970793,0,5,2,1
6.36669232323232,-19.020793,0,5,2,1
6.37628828282828,-19.070793,0,5,2,1
6.38588424242424,-19.120793,0,5,2,1
6.3954802020202,-19.170793,0,5,2,1
6.40507616161616,-19.220793,0,5,2,1
6.41467212121212,-19.270793,0,5,2,1
6.42426808080808,-19.320793,0,5,2,1
6.43386404040404,-19.370793,0,5,2,1
6.44346,-19.420793,0,5,2,1
6.45356101010101,-19.470793,0,5,2,1
6.46366202020202,-19.520793,0,5,2,1
6.47376303030303,-19.570793,0,5,2,1
6.48386404040404,-19.620793,0,5,2,1
6.49396505050505,-19.670793,0,5,2,1
6.50356101010101,-19.720793,0,5,2,1
6.51315696969697,-19.770793,0,5,2,1
6.52275292929293,-19.820793,0,5,2,1
6.53234888888888,-19.870793,0,5,2,1
6.54194484848484,-19.920793,0,5,2,1
6.55204585858586,-19.970793,0,5,2,1
6.56214686868687,-20.020793,0,5,2,1
6.57224787878788,-20.070793,0,5,2,1
6.58184383838384,-20.120793,0,5,2,1
6.5914397979798,-20.170793,0,5,2,1
6.60103575757576,-20.220793,0,5,2,1
6.61063171717172,-20.270793,0,5,2,1
6.62022767676768,-20.320793,0,5,2,1
6.62982363636364,-20.370793,0,5,2,1
6.6394195959596,-20.420793,0,5,2,1
6.64901555555556,-20.470793,0,5,2,1
6.65760141414142,-20.520793,0,5,2,1
6.66618727272728,-20.570793,0,5,2,1
6.67477313131314,-20.620793,0,5,2,1
6.68285393939394,-20.670793,0,5,2,1
6.6904296969697,-20.720793,0,5,2,1
6.69800545454546,-20.770793,0,5,2,1
6.70457111111111,-20.820793,0,5,2,1
6.71063171717172,-20.870793,0,5,2,1
6.71669232323232,-20.920793,0,5,2,1
6.72224787878788,-20.970793,0,5,2,1
6.72729838383839,-21.020793,0,5,2,1
6.73133878787879,-21.070793,0,5,2,1
6.73487414141414,-21.120793,0,5,2,1
6.73790444444445,-21.1702879494949,0,5,2,1
6.7404296969697,-21.2197828989899,0,5,2,1
6.74244989898991,-21.2692778484848,0,5,2,1
6.74346,-21.3182677474747,0,5,2,1
6.74396505050506,-21.3672576464646,0,5,2,1
6.74396505050506,-21.4162475454545,0,5,2,1
6.74346,-21.4647323939394,0,5,2,1
6.74194484848485,-21.5127121919192,0,5,2,1
6.73992464646465,-21.560691989899,0,5,2,1
6.73739939393939,-21.6086717878788,0,5,2,1
6.73436909090909,-21.6561465353535,0,5,2,1
6.73032868686869,-21.7036212828283,0,5,2,1
6.72578323232323,-21.751096030303,0,5,2,1
6.72073272727272,-21.7980657272727,0,5,2,1
6.71517717171717,-21.8450354242424,0,5,2,1
6.70861151515151,-21.8915000707071,0,5,2,1
6.70154080808081,-21.9379647171717,0,5,2,1
6.69396505050505,-21.9839243131313,0,5,2,1
6.68588424242424,-22.0298839090909,0,5,2,1
6.67729838383838,-22.0753384545455,0,5,2,1
6.66770242424242,-22.1202879494949,0,5,2,1
6.65760141414141,-22.1647323939394,0,5,2,1
6.64699535353535,-22.2086717878788,0,5,2,1
6.63588424242424,-22.2521061313131,0,5,2,1
6.62376303030303,-22.2950354242424,0,5,2,1
6.61113676767676,-22.3374596666667,0,5,2,1
6.59800545454545,-22.3793788585859,0,5,2,1
6.58436909090909,-22.420793,0,5,2,1
6.56972262626262,-22.4617020909091,0,5,2,1
6.55457111111111,-22.5021061313131,0,5,2,1
6.53891454545454,-22.5420051212121,0,5,2,1
6.52275292929293,-22.5813990606061,0,5,2,1
6.50558121212121,-22.620287949495,0,5,2,1
6.48790444444444,-22.6586717878788,0,5,2,1
6.46972262626262,-22.6965505757576,0,5,2,1
6.45103575757575,-22.7339243131313,0,5,2,1
6.43133878787878,-22.770793,0,5,2,1
6.41113676767676,-22.8071566363636,0,5,2,1
6.39042969696968,-22.8430152222222,0,5,2,1
6.36921757575757,-22.8783687575758,0,5,2,1
6.34699535353534,-22.9132172424242,0,5,2,1
6.32426808080807,-22.9475606767677,0,5,2,1
6.30103575757574,-22.9813990606061,0,5,2,1
6.27729838383837,-23.0147323939394,0,5,2,1
6.25255090909089,-23.0475606767677,0,5,2,1
6.22729838383836,-23.0798839090909,0,5,2,1
6.20154080808079,-23.1117020909091,0,5,2,1
6.17527818181816,-23.1425101717172,0,5,2,1
6.14800545454544,-23.1723081515152,0,5,2,1
6.12022767676766,-23.2016010808081,0,5,2,1
6.09194484848483,-23.2298839090909,0,5,2,1
6.06315696969695,-23.2576616868687,0,5,2,1
6.03335898989897,-23.2844293636364,0,5,2,1
6.00305595959594,-23.310691989899,0,5,2,1
5.97224787878786,-23.3359445151515,0,5,2,1
5.94093474747473,-23.3601869393939,0,5,2,1
5.9086115151515,-23.3839243131313,0,5,2,1
5.87578323232322,-23.4066515858586,0,5,2,1
5.84244989898989,-23.4283687575758,0,5,2,1
5.8086115151515,-23.4490758282828,0,5,2,1
5.77426808080807,-23.4687727979798,0,5,2,1
5.73941959595958,-23.4874596666667,0,5,2,1
5.7045711111111,-23.5051364343434,0,5,2,1
5.66921757575757,-23.5218031010101,0,5,2,1
5.63335898989898,-23.5374596666667,0,5,2,1
5.59699535353535,-23.5521061313131,0,5,2,1
5.56012666666666,-23.5657424949495,0,5,2,1
5.52275292929293,-23.5783687575757,0,5,2,1
5.48537919191919,-23.5899849191919,0,5,2,1
5.4475004040404,-23.600590979798,0,5,2,1
5.40962161616162,-23.6101869393939,0,5,2,1
5.37123777777778,-23.6187727979798,0,5,2,1
5.33234888888889,-23.6263485555555,0,5,2,1
5.29346,-23.6329142121212,0,5,2,1
